Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Block,TrialNumber_session,Blocks_TMTControl.thisRepN,Blocks_TMTControl.thisTrialN,Blocks_TMTControl.thisN,Blocks_TMTControl.thisIndex,trials_TMTControl.thisRepN,trials_TMTControl.thisTrialN,trials_TMTControl.thisN,trials_TMTControl.thisIndex,Blocks_TMTA.thisRepN,Blocks_TMTA.thisTrialN,Blocks_TMTA.thisN,Blocks_TMTA.thisIndex,trials_TMTA.thisRepN,trials_TMTA.thisTrialN,trials_TMTA.thisN,trials_TMTA.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_2.started,polygon_2.stopped,Attempts,First_attempt,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-Control_1_5.xlsx,104:130,13,['2'],2,TMTstop-control_1_5linestimulus10.png,TMTstop-control_1_5greenlinestimulus10.png,TMTstop-control_1_5redlinestimulus10.png,TMT_Control,5,113,0,4,4,4,0,12,12,12,,,,,,,,,,,,,,,2,0,56.252101099991705,None,"['1', '2']",1,"[0.02973280000151135, 0.08859440000378527]",56.252101099991705,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,14,['3'],3,TMTstop-control_1_5linestimulus11.png,TMTstop-control_1_5greenlinestimulus11.png,TMTstop-control_1_5redlinestimulus11.png,TMT_Control,5,114,0,4,4,4,0,13,13,13,,,,,,,,,,,,,,,1,1,56.44609909999417,None,['3'],1,[0.041580400022212416],56.44609909999417,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,15,['1'],1,TMTstop-control_1_5linestimulus12.png,TMTstop-control_1_5greenlinestimulus12.png,TMTstop-control_1_5redlinestimulus12.png,TMT_Control,5,115,0,4,4,4,0,14,14,14,,,,,,,,,,,,,,,1,1,56.56982309999876,None,['1'],1,[0.07797869999194518],56.56982309999876,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,16,['2'],2,TMTstop-control_1_5linestimulus13.png,TMTstop-control_1_5greenlinestimulus13.png,TMTstop-control_1_5redlinestimulus13.png,TMT_Control,5,116,0,4,4,4,0,15,15,15,,,,,,,,,,,,,,,1,1,56.75869379998767,None,['2'],1,[-0.045201400003861636],56.75869379998767,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,17,['3'],3,TMTstop-control_1_5linestimulus14.png,TMTstop-control_1_5greenlinestimulus14.png,TMTstop-control_1_5redlinestimulus14.png,TMT_Control,5,117,0,4,4,4,0,16,16,16,,,,,,,,,,,,,,,1,1,56.84956360000069,None,['3'],1,[0.00704349999432452],56.84956360000069,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,18,['1'],1,TMTstop-control_1_5linestimulus15.png,TMTstop-control_1_5greenlinestimulus15.png,TMTstop-control_1_5redlinestimulus15.png,TMT_Control,5,118,0,4,4,4,0,17,17,17,,,,,,,,,,,,,,,1,1,56.95181309999316,None,['1'],1,[0.04345099997590296],56.95181309999316,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,19,['2'],2,TMTstop-control_1_5linestimulus16.png,TMTstop-control_1_5greenlinestimulus16.png,TMTstop-control_1_5redlinestimulus16.png,TMT_Control,5,119,0,4,4,4,0,18,18,18,,,,,,,,,,,,,,,1,1,57.07202829999733,None,['2'],1,[-0.013808800023980439],57.07202829999733,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,20,['1'],1,TMTstop-control_1_5linestimulus17.png,TMTstop-control_1_5greenlinestimulus17.png,TMTstop-control_1_5redlinestimulus17.png,TMT_Control,5,120,0,4,4,4,0,19,19,19,,,,,,,,,,,,,,,2,0,57.15308210000512,None,"['3', '1']",1,"[0.04464759997790679, 0.17592109998804517]",57.15308210000512,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,21,['2'],2,TMTstop-control_1_5linestimulus18.png,TMTstop-control_1_5greenlinestimulus18.png,TMTstop-control_1_5redlinestimulus18.png,TMT_Control,5,121,0,4,4,4,0,20,20,20,,,,,,,,,,,,,,,1,1,57.453958099999,None,['2'],1,[-0.07061250001424924],57.453958099999,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,22,['1'],1,TMTstop-control_1_5linestimulus19.png,TMTstop-control_1_5greenlinestimulus19.png,TMTstop-control_1_5redlinestimulus19.png,TMT_Control,5,122,0,4,4,4,0,21,21,21,,,,,,,,,,,,,,,2,0,57.64097859998583,None,"['3', '1']",1,"[-0.11921930001699366, 0.05989420000696555]",57.64097859998583,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,23,['3'],3,TMTstop-control_1_5linestimulus20.png,TMTstop-control_1_5greenlinestimulus20.png,TMTstop-control_1_5redlinestimulus20.png,TMT_Control,5,123,0,4,4,4,0,22,22,22,,,,,,,,,,,,,,,2,0,57.82667539999238,None,"['2', '3']",1,"[-0.053390499990200624, 0.08438690000912175]",57.82667539999238,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,24,['1'],1,TMTstop-control_1_5linestimulus21.png,TMTstop-control_1_5greenlinestimulus21.png,TMTstop-control_1_5redlinestimulus21.png,TMT_Control,5,124,0,4,4,4,0,23,23,23,,,,,,,,,,,,,,,1,1,58.000625399989076,None,['1'],1,[0.06740429997444153],58.000625399989076,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,25,['3'],3,TMTstop-control_1_5linestimulus22.png,TMTstop-control_1_5greenlinestimulus22.png,TMTstop-control_1_5redlinestimulus22.png,TMT_Control,5,125,0,4,4,4,0,24,24,24,,,,,,,,,,,,,,,2,0,58.1639734999917,None,"['2', '3']",1,"[-0.047864699998172, 0.10046650000731461]",58.1639734999917,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_5.xlsx,104:130,None,None,None,TMTstop-control_1_5linestimulus23.png,TMTstop-control_1_5greenlinestimulus23.png,TMTstop-control_1_5redlinestimulus23.png,TMT_Control,5,Feedback_last,0,4,4,4,0,25,25,25,,,,,,,,,,,,,,,3,0,58.35721439999179,None,"['1', '2', '3']",0,"[0.09914590002154, 0.11720999999670312, 0.2996032000228297]",58.35721439999179,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,1,['3'],3,TMTstop-control_1_6.png,TMTstop-control_1_6.png,TMTstop-control_1_6.png,TMT_Control,6,126,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,3,0,62.5159439999843,None,"['1', '2', '3']",1,"[0.7863302000041585, 0.860212200001115, 0.9768863999925088]",62.5159439999843,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,2,['2'],2,TMTstop-control_1_6.png,TMTstop-control_1_6firstgreen.png,TMTstop-control_1_6firstred.png,TMT_Control,6,127,0,5,5,5,0,1,1,1,,,,,,,,,,,,,,,2,0,63.59867740000482,None,"['1', '2']",1,"[0.06006819999311119, 0.09080720000201836]",63.59867740000482,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,3,['1'],1,TMTstop-control_1_6linestimulus0.png,TMTstop-control_1_6greenlinestimulus0.png,TMTstop-control_1_6redlinestimulus0.png,TMT_Control,6,128,0,5,5,5,0,2,2,2,,,,,,,,,,,,,,,2,0,63.791553399991244,None,"['3', '1']",1,"[0.028595599986147135, 0.17320349998772144]",63.791553399991244,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,4,['2'],2,TMTstop-control_1_6linestimulus1.png,TMTstop-control_1_6greenlinestimulus1.png,TMTstop-control_1_6redlinestimulus1.png,TMT_Control,6,129,0,5,5,5,0,3,3,3,,,,,,,,,,,,,,,1,1,64.04903669998748,None,['2'],1,[-0.051264500012621284],64.04903669998748,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,5,['3'],3,TMTstop-control_1_6linestimulus2.png,TMTstop-control_1_6greenlinestimulus2.png,TMTstop-control_1_6redlinestimulus2.png,TMT_Control,6,130,0,5,5,5,0,4,4,4,,,,,,,,,,,,,,,1,1,64.12520939999376,None,['3'],1,[0.014104700007010251],64.12520939999376,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,6,['2'],2,TMTstop-control_1_6linestimulus3.png,TMTstop-control_1_6greenlinestimulus3.png,TMTstop-control_1_6redlinestimulus3.png,TMT_Control,6,131,0,5,5,5,0,5,5,5,,,,,,,,,,,,,,,2,0,64.23669419999351,None,"['1', '2']",1,"[0.04209559998707846, 0.09183409999241121]",64.23669419999351,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,7,['1'],1,TMTstop-control_1_6linestimulus4.png,TMTstop-control_1_6greenlinestimulus4.png,TMTstop-control_1_6redlinestimulus4.png,TMT_Control,6,132,0,5,5,5,0,6,6,6,,,,,,,,,,,,,,,2,0,64.45910279999953,None,"['3', '1']",1,"[0.0017571999924257398, 0.14226339999004267]",64.45910279999953,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,8,['3'],3,TMTstop-control_1_6linestimulus4.png,TMTstop-control_1_6greenlinestimulus5.png,TMTstop-control_1_6redlinestimulus5.png,TMT_Control,6,133,0,5,5,5,0,7,7,7,,,,,,,,,,,,,,,2,0,64.716502700001,None,"['2', '3']",1,"[-0.05510190001223236, 0.08789059999980964]",64.716502700001,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,9,['2'],2,TMTstop-control_1_6linestimulus6.png,TMTstop-control_1_6greenlinestimulus6.png,TMTstop-control_1_6redlinestimulus6.png,TMT_Control,6,134,0,5,5,5,0,8,8,8,,,,,,,,,,,,,,,2,0,64.91731670001172,None,"['1', '2']",1,"[0.02581089999875985, 0.09194939999724738]",64.91731670001172,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,10,['1'],1,TMTstop-control_1_6linestimulus7.png,TMTstop-control_1_6greenlinestimulus7.png,TMTstop-control_1_6redlinestimulus7.png,TMT_Control,6,135,0,5,5,5,0,9,9,9,,,,,,,,,,,,,,,5,0,65.126279899996,None,"['3', '1', '2', '3', '1']",1,"[0.0033591999963391572, 0.16630389998317696, 0.20567110000411049, 0.352084999991348, 0.525083899992751]",65.126279899996,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,11,['2'],2,TMTstop-control_1_6linestimulus8.png,TMTstop-control_1_6greenlinestimulus8.png,TMTstop-control_1_6redlinestimulus8.png,TMT_Control,6,136,0,5,5,5,0,10,10,10,,,,,,,,,,,,,,,1,1,65.77193139999872,None,['2'],1,[-0.07941649999702349],65.77193139999872,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,12,['3'],3,TMTstop-control_1_6linestimulus9.png,TMTstop-control_1_6greenlinestimulus9.png,TMTstop-control_1_6redlinestimulus9.png,TMT_Control,6,137,0,5,5,5,0,11,11,11,,,,,,,,,,,,,,,1,1,65.86342340000556,None,['3'],1,[-0.03062169998884201],65.86342340000556,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,13,['1'],1,TMTstop-control_1_6linestimulus10.png,TMTstop-control_1_6greenlinestimulus10.png,TMTstop-control_1_6redlinestimulus10.png,TMT_Control,6,138,0,5,5,5,0,12,12,12,,,,,,,,,,,,,,,1,1,65.95159350000904,None,['1'],1,[0.02336759999161586],65.95159350000904,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,14,['3'],3,TMTstop-control_1_6linestimulus11.png,TMTstop-control_1_6greenlinestimulus11.png,TMTstop-control_1_6redlinestimulus11.png,TMT_Control,6,139,0,5,5,5,0,13,13,13,,,,,,,,,,,,,,,2,0,66.07114590000128,None,"['2', '3']",1,"[-0.05081710001104511, 0.08499040000606328]",66.07114590000128,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,15,['2'],2,TMTstop-control_1_6linestimulus12.png,TMTstop-control_1_6greenlinestimulus12.png,TMTstop-control_1_6redlinestimulus12.png,TMT_Control,6,140,0,5,5,5,0,14,14,14,,,,,,,,,,,,,,,2,0,66.26467080001021,None,"['1', '2']",1,"[0.027741099998820573, 0.07338899999740534]",66.26467080001021,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,16,['3'],3,TMTstop-control_1_6linestimulus13.png,TMTstop-control_1_6greenlinestimulus13.png,TMTstop-control_1_6redlinestimulus13.png,TMT_Control,6,141,0,5,5,5,0,15,15,15,,,,,,,,,,,,,,,1,1,66.43099759999313,None,['3'],1,[0.030522099987138063],66.43099759999313,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,17,['1'],1,TMTstop-control_1_6linestimulus14.png,TMTstop-control_1_6greenlinestimulus14.png,TMTstop-control_1_6redlinestimulus14.png,TMT_Control,6,142,0,5,5,5,0,16,16,16,,,,,,,,,,,,,,,1,1,66.56600379999145,None,['1'],1,[0.04816390000632964],66.56600379999145,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,18,['2'],2,TMTstop-control_1_6linestimulus15.png,TMTstop-control_1_6greenlinestimulus15.png,TMTstop-control_1_6redlinestimulus15.png,TMT_Control,6,143,0,5,5,5,0,17,17,17,,,,,,,,,,,,,,,1,1,66.73910169998999,None,['2'],1,[-0.05636729998514056],66.73910169998999,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,19,['3'],3,TMTstop-control_1_6linestimulus16.png,TMTstop-control_1_6greenlinestimulus16.png,TMTstop-control_1_6redlinestimulus16.png,TMT_Control,6,144,0,5,5,5,0,18,18,18,,,,,,,,,,,,,,,1,1,66.8360793000029,None,['3'],1,[0.014871899998979643],66.8360793000029,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,20,['2'],2,TMTstop-control_1_6linestimulus17.png,TMTstop-control_1_6greenlinestimulus17.png,TMTstop-control_1_6redlinestimulus17.png,TMT_Control,6,145,0,5,5,5,0,19,19,19,,,,,,,,,,,,,,,2,0,66.94652269998915,None,"['1', '2']",1,"[1.6925622999842744, 1.7665321999811567]",66.94652269998915,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,21,['1'],1,TMTstop-control_1_6linestimulus18.png,TMTstop-control_1_6greenlinestimulus18.png,TMTstop-control_1_6redlinestimulus18.png,TMT_Control,6,146,0,5,5,5,0,20,20,20,,,,,,,,,,,,,,,2,0,68.8340506000095,None,"['3', '1']",1,"[0.008345100010046735, 0.16783970000687987]",68.8340506000095,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,22,['2'],2,TMTstop-control_1_6linestimulus19.png,TMTstop-control_1_6greenlinestimulus19.png,TMTstop-control_1_6redlinestimulus19.png,TMT_Control,6,147,0,5,5,5,0,21,21,21,,,,,,,,,,,,,,,1,1,69.1404007000092,None,['2'],1,[-0.09248210000805557],69.1404007000092,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,23,['1'],1,TMTstop-control_1_6linestimulus20.png,TMTstop-control_1_6greenlinestimulus20.png,TMTstop-control_1_6redlinestimulus20.png,TMT_Control,6,148,0,5,5,5,0,22,22,22,,,,,,,,,,,,,,,2,0,69.23811390000628,None,"['3', '1']",1,"[-0.047342499980004504, 0.0941418000147678]",69.23811390000628,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,24,['2'],2,TMTstop-control_1_6linestimulus21.png,TMTstop-control_1_6greenlinestimulus21.png,TMTstop-control_1_6redlinestimulus21.png,TMT_Control,6,149,0,5,5,5,0,23,23,23,,,,,,,,,,,,,,,1,1,69.44650489999913,None,['2'],1,[-0.07128049997845665],69.44650489999913,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,25,['3'],3,TMTstop-control_1_6linestimulus22.png,TMTstop-control_1_6greenlinestimulus22.png,TMTstop-control_1_6redlinestimulus22.png,TMT_Control,6,150,0,5,5,5,0,24,24,24,,,,,,,,,,,,,,,1,1,69.55712300000596,None,['3'],1,[-0.04573300000629388],69.55712300000596,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_6.xlsx,130:156,None,None,None,TMTstop-control_1_6linestimulus23.png,TMTstop-control_1_6greenlinestimulus23.png,TMTstop-control_1_6redlinestimulus23.png,TMT_Control,6,Feedback_last,0,5,5,5,0,25,25,25,,,,,,,,,,,,,,,7,0,69.63918930001091,None,"['1', '2', '3', '2', '3', '1', '2']",0,"[0.013618700002552941, 0.05946530000073835, 0.20337130001280457, 0.5142476000182796, 0.7855233000009321, 0.8378039000090212, 0.9474835000000894]",69.63918930001091,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,1,['1'],1,TMTstop-control_1_7.png,TMTstop-control_1_7.png,TMTstop-control_1_7.png,TMT_Control,7,151,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,5,0,73.80726090000826,None,"['3', '1', '2', '3', '1']",1,"[-3.1278346000181045, -2.9294792000146117, -2.8861485999950673, -2.736833300004946, 0.55476989998715]",73.80726090000826,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,2,['2'],2,TMTstop-control_1_7.png,TMTstop-control_1_7firstgreen.png,TMTstop-control_1_7firstred.png,TMT_Control,7,152,0,6,6,6,0,1,1,1,,,,,,,,,,,,,,,1,1,74.53048310001031,None,['2'],1,[-0.09044629998970777],74.53048310001031,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,3,['3'],3,TMTstop-control_1_7linestimulus0.png,TMTstop-control_1_7greenlinestimulus0.png,TMTstop-control_1_7redlinestimulus0.png,TMT_Control,7,153,0,6,6,6,0,2,2,2,,,,,,,,,,,,,,,1,1,74.63905299999169,None,['3'],1,[-0.08456940000178292],74.63905299999169,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,4,['2'],2,TMTstop-control_1_7linestimulus1.png,TMTstop-control_1_7greenlinestimulus1.png,TMTstop-control_1_7redlinestimulus1.png,TMT_Control,7,154,0,6,6,6,0,3,3,3,,,,,,,,,,,,,,,2,0,74.72930710000219,None,"['1', '2']",1,"[-0.03025580002577044, 0.01290619999053888]",74.72930710000219,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,5,['3'],3,TMTstop-control_1_7linestimulus2.png,TMTstop-control_1_7greenlinestimulus2.png,TMTstop-control_1_7redlinestimulus2.png,TMT_Control,7,155,0,6,6,6,0,4,4,4,,,,,,,,,,,,,,,1,1,74.8559879999957,None,['3'],1,[0.018891000014264137],74.8559879999957,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,6,['1'],1,TMTstop-control_1_7linestimulus3.png,TMTstop-control_1_7greenlinestimulus3.png,TMTstop-control_1_7redlinestimulus3.png,TMT_Control,7,156,0,6,6,6,0,5,5,5,,,,,,,,,,,,,,,1,1,74.96612520000781,None,['1'],1,[0.04540769997402094],74.96612520000781,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,7,['3'],3,TMTstop-control_1_7linestimulus4.png,TMTstop-control_1_7greenlinestimulus4.png,TMTstop-control_1_7redlinestimulus4.png,TMT_Control,7,157,0,6,6,6,0,6,6,6,,,,,,,,,,,,,,,2,0,75.09735219998402,None,"['2', '3']",1,"[-0.044563100003870204, 0.11082869998062961]",75.09735219998402,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,8,['2'],2,TMTstop-control_1_7linestimulus4.png,TMTstop-control_1_7greenlinestimulus5.png,TMTstop-control_1_7redlinestimulus5.png,TMT_Control,7,158,0,6,6,6,0,7,7,7,,,,,,,,,,,,,,,2,0,75.31981570000062,None,"['1', '2']",1,"[0.04347500001313165, 0.08902549999766052]",75.31981570000062,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,9,['3'],3,TMTstop-control_1_7linestimulus6.png,TMTstop-control_1_7greenlinestimulus6.png,TMTstop-control_1_7redlinestimulus6.png,TMT_Control,7,159,0,6,6,6,0,8,8,8,,,,,,,,,,,,,,,1,1,75.51458290001028,None,['3'],1,[0.05519109999295324],75.51458290001028,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,10,['2'],2,TMTstop-control_1_7linestimulus7.png,TMTstop-control_1_7greenlinestimulus7.png,TMTstop-control_1_7redlinestimulus7.png,TMT_Control,7,160,0,6,6,6,0,9,9,9,,,,,,,,,,,,,,,2,0,75.65302659998997,None,"['1', '2']",1,"[0.12705799998366274, 0.15488089999416843]",75.65302659998997,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,11,['1'],1,TMTstop-control_1_7linestimulus8.png,TMTstop-control_1_7greenlinestimulus8.png,TMTstop-control_1_7redlinestimulus8.png,TMT_Control,7,161,0,6,6,6,0,10,10,10,,,,,,,,,,,,,,,2,0,75.92361299999175,None,"['3', '1']",1,"[0.06042679998790845, 0.2110411999747157]",75.92361299999175,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,12,['2'],2,TMTstop-control_1_7linestimulus9.png,TMTstop-control_1_7greenlinestimulus9.png,TMTstop-control_1_7redlinestimulus9.png,TMT_Control,7,162,0,6,6,6,0,11,11,11,,,,,,,,,,,,,,,1,1,76.22232030000305,None,['2'],1,[-0.04715249998844229],76.22232030000305,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,13,['3'],3,TMTstop-control_1_7linestimulus10.png,TMTstop-control_1_7greenlinestimulus10.png,TMTstop-control_1_7redlinestimulus10.png,TMT_Control,7,163,0,6,6,6,0,12,12,12,,,,,,,,,,,,,,,1,1,76.30519119999371,None,['3'],1,[0.01599549999809824],76.30519119999371,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,14,['1'],1,TMTstop-control_1_7linestimulus11.png,TMTstop-control_1_7greenlinestimulus11.png,TMTstop-control_1_7redlinestimulus11.png,TMT_Control,7,164,0,6,6,6,0,13,13,13,,,,,,,,,,,,,,,1,1,76.41706770000746,None,['1'],1,[0.055297300015809014],76.41706770000746,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,15,['2'],2,TMTstop-control_1_7linestimulus12.png,TMTstop-control_1_7greenlinestimulus12.png,TMTstop-control_1_7redlinestimulus12.png,TMT_Control,7,165,0,6,6,6,0,14,14,14,,,,,,,,,,,,,,,1,1,76.58469930000138,None,['2'],1,[-0.07982729998184368],76.58469930000138,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,16,['3'],3,TMTstop-control_1_7linestimulus13.png,TMTstop-control_1_7greenlinestimulus13.png,TMTstop-control_1_7redlinestimulus13.png,TMT_Control,7,166,0,6,6,6,0,15,15,15,,,,,,,,,,,,,,,1,1,76.67380980000598,None,['3'],1,[0.000671899993903935],76.67380980000598,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,17,['1'],1,TMTstop-control_1_7linestimulus14.png,TMTstop-control_1_7greenlinestimulus14.png,TMTstop-control_1_7redlinestimulus14.png,TMT_Control,7,167,0,6,6,6,0,16,16,16,,,,,,,,,,,,,,,1,1,76.77331379998941,None,['1'],1,[0.055593299999600276],76.77331379998941,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,18,['2'],2,TMTstop-control_1_7linestimulus15.png,TMTstop-control_1_7greenlinestimulus15.png,TMTstop-control_1_7redlinestimulus15.png,TMT_Control,7,168,0,6,6,6,0,17,17,17,,,,,,,,,,,,,,,1,1,76.92359120000037,None,['2'],1,[-0.03835829999297857],76.92359120000037,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,19,['3'],3,TMTstop-control_1_7linestimulus16.png,TMTstop-control_1_7greenlinestimulus16.png,TMTstop-control_1_7redlinestimulus16.png,TMT_Control,7,169,0,6,6,6,0,18,18,18,,,,,,,,,,,,,,,1,1,77.0066433000029,None,['3'],1,[0.02977720001945272],77.0066433000029,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,20,['2'],2,TMTstop-control_1_7linestimulus17.png,TMTstop-control_1_7greenlinestimulus17.png,TMTstop-control_1_7redlinestimulus17.png,TMT_Control,7,170,0,6,6,6,0,19,19,19,,,,,,,,,,,,,,,2,0,77.13200730000972,None,"['1', '2']",1,"[0.0451251000049524, 0.09781619999557734]",77.13200730000972,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
