Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Block,TrialNumber_session,Blocks_TMTControl.thisRepN,Blocks_TMTControl.thisTrialN,Blocks_TMTControl.thisN,Blocks_TMTControl.thisIndex,trials_TMTControl.thisRepN,trials_TMTControl.thisTrialN,trials_TMTControl.thisN,trials_TMTControl.thisIndex,Blocks_TMTA.thisRepN,Blocks_TMTA.thisTrialN,Blocks_TMTA.thisN,Blocks_TMTA.thisIndex,trials_TMTA.thisRepN,trials_TMTA.thisTrialN,trials_TMTA.thisN,trials_TMTA.thisIndex,Blocks_TMTB.thisRepN,Blocks_TMTB.thisTrialN,Blocks_TMTB.thisN,Blocks_TMTB.thisIndex,trials_TMTB.thisRepN,trials_TMTB.thisTrialN,trials_TMTB.thisN,trials_TMTB.thisIndex,Blocks_TMTControl_2.thisRepN,Blocks_TMTControl_2.thisTrialN,Blocks_TMTControl_2.thisN,Blocks_TMTControl_2.thisIndex,trials_TMTControl_2.thisRepN,trials_TMTControl_2.thisTrialN,trials_TMTControl_2.thisN,trials_TMTControl_2.thisIndex,Blocks_TMTA_2.thisRepN,Blocks_TMTA_2.thisTrialN,Blocks_TMTA_2.thisN,Blocks_TMTA_2.thisIndex,trials_TMTA_2.thisRepN,trials_TMTA_2.thisTrialN,trials_TMTA_2.thisN,trials_TMTA_2.thisIndex,Blocks_TMTB_2.thisRepN,Blocks_TMTB_2.thisTrialN,Blocks_TMTB_2.thisN,Blocks_TMTB_2.thisIndex,trials_TMTB_2.thisRepN,trials_TMTB_2.thisTrialN,trials_TMTB_2.thisN,trials_TMTB_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_2.started,polygon_2.stopped,Attempts,First_attempt,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-Control_1_2.xlsx,26:52,24,['3'],3,TMTstop-control_1_2linestimulus21.png,TMTstop-control_1_2greenlinestimulus21.png,TMTstop-control_1_2redlinestimulus21.png,TMT_Control,2,49,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,29.417629699993995,None,['3'],1,[-0.020076200002222322],29.417629699993995,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,25,['1'],1,TMTstop-control_1_2linestimulus22.png,TMTstop-control_1_2greenlinestimulus22.png,TMTstop-control_1_2redlinestimulus22.png,TMT_Control,2,50,0,1,1,1,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,29.54554680000001,None,['1'],1,[-0.020753299992065877],29.54554680000001,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_2.xlsx,26:52,None,None,None,TMTstop-control_1_2linestimulus23.png,TMTstop-control_1_2greenlinestimulus23.png,TMTstop-control_1_2redlinestimulus23.png,TMT_Control,2,Feedback_last,0,1,1,1,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,29.673074599995743,None,"['2', '3', '1', '2']",0,"[-0.07877940000616945, 0.019102699996437877, 0.1349828999955207, 0.20517849999305326]",29.673074599995743,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,1,['2'],2,TMTstop-control_1_3.png,TMTstop-control_1_3.png,TMTstop-control_1_3.png,TMT_Control,3,51,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,33.860097299999325,None,"['1', '2']",1,"[0.35818099998869, 0.5039216000004672]",33.860097299999325,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,2,['1'],1,TMTstop-control_1_3.png,TMTstop-control_1_3firstgreen.png,TMTstop-control_1_3firstred.png,TMT_Control,3,52,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,34.49529859999893,None,"['3', '1']",1,"[-0.0742889999964973, 0.0745530999993207]",34.49529859999893,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,3,['2'],2,TMTstop-control_1_3linestimulus0.png,TMTstop-control_1_3greenlinestimulus0.png,TMTstop-control_1_3redlinestimulus0.png,TMT_Control,3,53,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,34.752519899993786,None,"['2', '3', '1', '2']",1,"[-0.11172699999588076, -0.026236699995934032, 0.09223520000523422, 0.14616449999448378]",34.752519899993786,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,4,['1'],1,TMTstop-control_1_3linestimulus1.png,TMTstop-control_1_3greenlinestimulus1.png,TMTstop-control_1_3redlinestimulus1.png,TMT_Control,3,54,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,35.036879999999655,None,"['3', '1', '2', '3', '1']",1,"[-0.04151789999741595, 0.06663600000320002, 0.11597210000036284, 0.21645269999862649, 0.35760380000283476]",35.036879999999655,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,5,['3'],3,TMTstop-control_1_3linestimulus2.png,TMTstop-control_1_3greenlinestimulus2.png,TMTstop-control_1_3redlinestimulus2.png,TMT_Control,3,55,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,35.5389972999983,None,"['1', '2', '3']",1,"[0.10161280000465922, 0.2440807999955723, 0.24806650000391528]",35.5389972999983,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,6,['1'],1,TMTstop-control_1_3linestimulus3.png,TMTstop-control_1_3greenlinestimulus3.png,TMTstop-control_1_3redlinestimulus3.png,TMT_Control,3,56,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,35.932998999996926,None,['1'],1,[-0.012967699993168935],35.932998999996926,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,7,['2'],2,TMTstop-control_1_3linestimulus4.png,TMTstop-control_1_3greenlinestimulus4.png,TMTstop-control_1_3redlinestimulus4.png,TMT_Control,3,57,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,36.073019899995415,None,['2'],1,[-0.08717089999117889],36.073019899995415,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,8,['3'],3,TMTstop-control_1_3linestimulus4.png,TMTstop-control_1_3greenlinestimulus5.png,TMTstop-control_1_3redlinestimulus5.png,TMT_Control,3,58,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,36.19957399999839,None,['3'],1,[-0.1097728000022471],36.19957399999839,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,9,['1'],1,TMTstop-control_1_3linestimulus6.png,TMTstop-control_1_3greenlinestimulus6.png,TMTstop-control_1_3redlinestimulus6.png,TMT_Control,3,59,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,36.32472190000408,None,"['1', '2', '3', '1', '2', '3', '1']",1,"[-0.11110519999056123, -0.02725579999969341, 0.05586020000919234, 0.17420589999528602, 0.23850340000353754, 0.32903340000484604, 0.472003400005633]",36.32472190000408,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,10,['2'],2,TMTstop-control_1_3linestimulus7.png,TMTstop-control_1_3greenlinestimulus7.png,TMTstop-control_1_3redlinestimulus7.png,TMT_Control,3,60,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,36.89999900000112,None,['2'],1,[-0.00608200000715442],36.89999900000112,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,11,['1'],1,TMTstop-control_1_3linestimulus8.png,TMTstop-control_1_3greenlinestimulus8.png,TMTstop-control_1_3redlinestimulus8.png,TMT_Control,3,61,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,37.02746840000327,None,"['3', '1', '2', '3', '1']",1,"[-0.05895120000059251, 0.07248550000076648, 0.09947889999602921, 0.216663500003051, 0.3329232999967644]",37.02746840000327,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,12,['2'],2,TMTstop-control_1_3linestimulus9.png,TMTstop-control_1_3greenlinestimulus9.png,TMTstop-control_1_3redlinestimulus9.png,TMT_Control,3,62,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,37.53515009999683,None,"['2', '3', '1', '2']",1,"[-0.10898240000824444, -0.017232600002898835, 0.14963399998669047, 0.17865059999166988]",37.53515009999683,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,13,['3'],3,TMTstop-control_1_3linestimulus10.png,TMTstop-control_1_3greenlinestimulus10.png,TMTstop-control_1_3redlinestimulus10.png,TMT_Control,3,63,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,37.92981339999824,None,['3'],1,[-0.09035790000052657],37.92981339999824,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,14,['2'],2,TMTstop-control_1_3linestimulus11.png,TMTstop-control_1_3greenlinestimulus11.png,TMTstop-control_1_3redlinestimulus11.png,TMT_Control,3,64,0,2,2,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,38.05730909999693,None,"['1', '2']",1,"[-0.10880299999553245, -0.04103279999981169]",38.05730909999693,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,15,['1'],1,TMTstop-control_1_3linestimulus12.png,TMTstop-control_1_3greenlinestimulus12.png,TMTstop-control_1_3redlinestimulus12.png,TMT_Control,3,65,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,38.1843979999976,None,"['3', '1']",1,"[-0.021060899991425686, 0.1001760000071954]",38.1843979999976,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,16,['3'],3,TMTstop-control_1_3linestimulus13.png,TMTstop-control_1_3greenlinestimulus13.png,TMTstop-control_1_3redlinestimulus13.png,TMT_Control,3,66,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,38.449571999997715,None,"['2', '3']",1,"[-0.10947219999798108, 0.016541000004508533]",38.449571999997715,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,17,['1'],1,TMTstop-control_1_3linestimulus14.png,TMTstop-control_1_3greenlinestimulus14.png,TMTstop-control_1_3redlinestimulus14.png,TMT_Control,3,67,0,2,2,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,38.576582099994994,None,['1'],1,[-0.017915300006279722],38.576582099994994,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,18,['3'],3,TMTstop-control_1_3linestimulus15.png,TMTstop-control_1_3greenlinestimulus15.png,TMTstop-control_1_3redlinestimulus15.png,TMT_Control,3,68,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,38.70507510000607,None,"['2', '3']",1,"[-0.05056020000483841, 0.04037149999930989]",38.70507510000607,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,19,['2'],2,TMTstop-control_1_3linestimulus16.png,TMTstop-control_1_3greenlinestimulus16.png,TMTstop-control_1_3redlinestimulus16.png,TMT_Control,3,69,0,2,2,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,38.82899680000264,None,"['1', '2']",1,"[0.023239900008775294, 0.10861599999770988]",38.82899680000264,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,20,['1'],1,TMTstop-control_1_3linestimulus17.png,TMTstop-control_1_3greenlinestimulus17.png,TMTstop-control_1_3redlinestimulus17.png,TMT_Control,3,70,0,2,2,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,39.08086220000405,None,"['3', '1', '2', '3', '1']",1,"[-0.06399680000322405, 0.07265349999943282, 0.12346590000379365, 0.2325466000038432, 0.35634879999270197]",39.08086220000405,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,21,['3'],3,TMTstop-control_1_3linestimulus18.png,TMTstop-control_1_3greenlinestimulus18.png,TMTstop-control_1_3redlinestimulus18.png,TMT_Control,3,71,0,2,2,2,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,39.62062159999914,None,"['2', '3']",1,"[-0.09909290001087356, 0.001412999990861863]",39.62062159999914,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,22,['2'],2,TMTstop-control_1_3linestimulus19.png,TMTstop-control_1_3greenlinestimulus19.png,TMTstop-control_1_3redlinestimulus19.png,TMT_Control,3,72,0,2,2,2,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,39.74949580000248,None,"['1', '2']",1,"[0.02827840000099968, 0.09419989999150857]",39.74949580000248,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,23,['3'],3,TMTstop-control_1_3linestimulus20.png,TMTstop-control_1_3greenlinestimulus20.png,TMTstop-control_1_3redlinestimulus20.png,TMT_Control,3,73,0,2,2,2,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,40.01424550000229,None,['3'],1,[-0.08128160001069773],40.01424550000229,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,24,['1'],1,TMTstop-control_1_3linestimulus21.png,TMTstop-control_1_3greenlinestimulus21.png,TMTstop-control_1_3redlinestimulus21.png,TMT_Control,3,74,0,2,2,2,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,40.15571940000518,None,"['1', '2', '3', '1', '2', '3', '1', '2', '3', '2', '1']",1,"[-0.07534229999873787, -0.03744790000200737, 0.09565620000648778, 0.2326041000051191, 0.2766020999988541, 0.40188380000472534, 0.5606669999979204, 0.5744259000057355, 0.7397177999955602, 0.9591292999975849, 1.0322238999942783]",40.15571940000518,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,25,['2'],2,TMTstop-control_1_3linestimulus22.png,TMTstop-control_1_3greenlinestimulus22.png,TMTstop-control_1_3redlinestimulus22.png,TMT_Control,3,75,0,2,2,2,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,41.32852840000123,None,"['3', '2']",1,"[-0.03028200000699144, 0.25110409999615513]",41.32852840000123,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_3.xlsx,52:78,None,None,None,TMTstop-control_1_3linestimulus23.png,TMTstop-control_1_3greenlinestimulus23.png,TMTstop-control_1_3redlinestimulus23.png,TMT_Control,3,Feedback_last,0,2,2,2,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,41.718910499999765,None,['3'],0,[-0.026054500005557202],41.718910499999765,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,1,['2'],2,TMTstop-control_1_4.png,TMTstop-control_1_4.png,TMTstop-control_1_4.png,TMT_Control,4,76,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,45.8254930999974,None,"['1', '2', '3', '1', '2']",1,"[0.6066414999950211, 0.72680049999326, 0.819014499997138, 0.9909106999984942, 1.0112761000054888]",45.8254930999974,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,2,['1'],1,TMTstop-control_1_4.png,TMTstop-control_1_4firstgreen.png,TMTstop-control_1_4firstred.png,TMT_Control,4,77,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,47.03845989999536,None,"['3', '1']",1,"[-0.0531982000102289, 0.06601840000075754]",47.03845989999536,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,3,['3'],3,TMTstop-control_1_4linestimulus0.png,TMTstop-control_1_4greenlinestimulus0.png,TMTstop-control_1_4redlinestimulus0.png,TMT_Control,4,78,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,47.30388760000642,None,"['2', '3']",1,"[-0.09813159999612253, 0.0020790999988093972]",47.30388760000642,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,4,['1'],1,TMTstop-control_1_4linestimulus1.png,TMTstop-control_1_4greenlinestimulus1.png,TMTstop-control_1_4redlinestimulus1.png,TMT_Control,4,79,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,47.44555879999825,None,['1'],1,[-0.01800830000138376],47.44555879999825,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,5,['3'],3,TMTstop-control_1_4linestimulus2.png,TMTstop-control_1_4greenlinestimulus2.png,TMTstop-control_1_4redlinestimulus2.png,TMT_Control,4,80,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,47.582433400006266,None,"['2', '3']",1,"[-0.10577509998984169, 0.012656900013098493]",47.582433400006266,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,6,['1'],1,TMTstop-control_1_4linestimulus3.png,TMTstop-control_1_4greenlinestimulus3.png,TMTstop-control_1_4redlinestimulus3.png,TMT_Control,4,81,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,47.70805210000253,None,['1'],1,[0.015591999996104278],47.70805210000253,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,7,['3'],3,TMTstop-control_1_4linestimulus4.png,TMTstop-control_1_4greenlinestimulus4.png,TMTstop-control_1_4redlinestimulus4.png,TMT_Control,4,82,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,47.833436300003086,None,"['2', '3']",1,"[-0.0530566999950679, 0.05949510000937153]",47.833436300003086,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,8,['1'],1,TMTstop-control_1_4linestimulus4.png,TMTstop-control_1_4greenlinestimulus5.png,TMTstop-control_1_4redlinestimulus5.png,TMT_Control,4,83,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,48.087957600000664,None,['1'],1,[-0.04720640000596177],48.087957600000664,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,9,['3'],3,TMTstop-control_1_4linestimulus6.png,TMTstop-control_1_4greenlinestimulus6.png,TMTstop-control_1_4redlinestimulus6.png,TMT_Control,4,84,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,48.21620700000494,None,"['2', '3']",1,"[-0.09718339999380987, 0.018573000008473173]",48.21620700000494,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,10,['2'],2,TMTstop-control_1_4linestimulus7.png,TMTstop-control_1_4greenlinestimulus7.png,TMTstop-control_1_4redlinestimulus7.png,TMT_Control,4,85,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,48.34407859999919,None,"['1', '2']",1,"[0.027690399991115555, 0.15901509999821428]",48.34407859999919,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,11,['1'],1,TMTstop-control_1_4linestimulus8.png,TMTstop-control_1_4greenlinestimulus8.png,TMTstop-control_1_4redlinestimulus8.png,TMT_Control,4,86,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,48.65862170000037,None,['1'],1,[0.004625199988367967],48.65862170000037,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,12,['3'],3,TMTstop-control_1_4linestimulus9.png,TMTstop-control_1_4greenlinestimulus9.png,TMTstop-control_1_4redlinestimulus9.png,TMT_Control,4,87,0,3,3,3,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,48.78641060000518,None,['3'],1,[0.09102170000551268],48.78641060000518,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,13,['2'],2,TMTstop-control_1_4linestimulus10.png,TMTstop-control_1_4greenlinestimulus10.png,TMTstop-control_1_4redlinestimulus10.png,TMT_Control,4,88,0,3,3,3,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,49.05260330000601,None,"['1', '2']",1,"[-0.033961399996769615, 0.0651545000000624]",49.05260330000601,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,14,['3'],3,TMTstop-control_1_4linestimulus11.png,TMTstop-control_1_4greenlinestimulus11.png,TMTstop-control_1_4redlinestimulus11.png,TMT_Control,4,89,0,3,3,3,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,49.24452550000569,None,['3'],1,[-0.04787410001154058],49.24452550000569,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,15,['2'],2,TMTstop-control_1_4linestimulus12.png,TMTstop-control_1_4greenlinestimulus12.png,TMTstop-control_1_4redlinestimulus12.png,TMT_Control,4,90,0,3,3,3,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,49.37257190000673,None,"['1', '2']",1,"[-0.0238596000126563, 0.0690347999916412]",49.37257190000673,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,16,['1'],1,TMTstop-control_1_4linestimulus13.png,TMTstop-control_1_4greenlinestimulus13.png,TMTstop-control_1_4redlinestimulus13.png,TMT_Control,4,91,0,3,3,3,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,49.638947900006315,None,"['3', '1']",1,"[-0.09991900000022724, 0.06554909999249503]",49.638947900006315,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,17,['3'],3,TMTstop-control_1_4linestimulus14.png,TMTstop-control_1_4greenlinestimulus14.png,TMTstop-control_1_4redlinestimulus14.png,TMT_Control,4,92,0,3,3,3,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,49.84157140000025,None,"['2', '3']",1,"[-0.05709000000206288, 0.02922390001185704]",49.84157140000025,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,18,['1'],1,TMTstop-control_1_4linestimulus15.png,TMTstop-control_1_4greenlinestimulus15.png,TMTstop-control_1_4redlinestimulus15.png,TMT_Control,4,93,0,3,3,3,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,49.98314090000349,None,['1'],1,[0.04330639999534469],49.98314090000349,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,19,['2'],2,TMTstop-control_1_4linestimulus16.png,TMTstop-control_1_4greenlinestimulus16.png,TMTstop-control_1_4redlinestimulus16.png,TMT_Control,4,94,0,3,3,3,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,50.1244766000018,None,['2'],1,[-0.0017466999997850507],50.1244766000018,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
TMTstop-Control_1_4.xlsx,78:104,20,['1'],1,TMTstop-control_1_4linestimulus17.png,TMTstop-control_1_4greenlinestimulus17.png,TMTstop-control_1_4redlinestimulus17.png,TMT_Control,4,95,0,3,3,3,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,50.251214500007336,None,"['3', '1']",1,"[-0.01745159999700263, 0.10216080000100192]",50.251214500007336,None,,001,2022_May_10_1109,TMT_fmri,2021.2.3,122.71384113973052,
