Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Block,TrialNumber_session,restartpractice.thisRepN,restartpractice.thisTrialN,restartpractice.thisN,restartpractice.thisIndex,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,Blocks_loop.thisRepN,Blocks_loop.thisTrialN,Blocks_loop.thisN,Blocks_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Attempts,First_attempt,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-A_1_3.xlsx,52:78,12,['2'],2,TMTstop-A_1_3linestimulus9.png,TMTstop-A_1_3greenlinestimulus9.png,TMTstop-A_1_3redlinestimulus9.png,3,62,,,,,,,,,0,2,2,2,0,11,11,11,2,0,37.77924140007235,None,"['1', '2']",1,"[0.04966639983467758, 0.1315222999546677]",37.77924140007235,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,13,['1'],1,TMTstop-A_1_3linestimulus10.png,TMTstop-A_1_3greenlinestimulus10.png,TMTstop-A_1_3redlinestimulus10.png,3,63,,,,,,,,,0,2,2,2,0,12,12,12,2,0,38.02507510012947,None,"['3', '1']",1,"[-0.031011200044304132, 0.10170459980145097]",38.02507510012947,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,14,['2'],2,TMTstop-A_1_3linestimulus11.png,TMTstop-A_1_3greenlinestimulus11.png,TMTstop-A_1_3redlinestimulus11.png,3,64,,,,,,,,,0,2,2,2,0,13,13,13,1,1,38.248944099992514,None,['2'],1,[-0.04015899985097349],38.248944099992514,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,15,['1'],1,TMTstop-A_1_3linestimulus12.png,TMTstop-A_1_3greenlinestimulus12.png,TMTstop-A_1_3redlinestimulus12.png,3,65,,,,,,,,,0,2,2,2,0,14,14,14,2,0,38.33177560009062,None,"['3', '1']",1,"[-0.003998900065198541, 0.12010349985212088]",38.33177560009062,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,16,['2'],2,TMTstop-A_1_3linestimulus13.png,TMTstop-A_1_3greenlinestimulus13.png,TMTstop-A_1_3redlinestimulus13.png,3,66,,,,,,,,,0,2,2,2,0,15,15,15,1,1,38.56050859997049,None,['2'],1,[-0.021983100101351738],38.56050859997049,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,17,['3'],3,TMTstop-A_1_3linestimulus14.png,TMTstop-A_1_3greenlinestimulus14.png,TMTstop-A_1_3redlinestimulus14.png,3,67,,,,,,,,,0,2,2,2,0,16,16,16,1,1,38.636232200078666,None,['3'],1,[0.00808540009893477],38.636232200078666,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,18,['2'],2,TMTstop-A_1_3linestimulus15.png,TMTstop-A_1_3greenlinestimulus15.png,TMTstop-A_1_3redlinestimulus15.png,3,68,,,,,,,,,0,2,2,2,0,17,17,17,2,0,38.71950070001185,None,"['1', '2']",1,"[0.0608811997808516, 0.16518149990588427]",38.71950070001185,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,19,['1'],1,TMTstop-A_1_3linestimulus16.png,TMTstop-A_1_3greenlinestimulus16.png,TMTstop-A_1_3redlinestimulus16.png,3,69,,,,,,,,,0,2,2,2,0,18,18,18,2,0,38.9764664999675,None,"['3', '1']",1,"[0.010620499961078167, 0.13332150015048683]",38.9764664999675,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,20,['2'],2,TMTstop-A_1_3linestimulus17.png,TMTstop-A_1_3greenlinestimulus17.png,TMTstop-A_1_3redlinestimulus17.png,3,70,,,,,,,,,0,2,2,2,0,19,19,19,1,1,39.19146310002543,None,['2'],1,[0.005753600038588047],39.19146310002543,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,21,['3'],3,TMTstop-A_1_3linestimulus18.png,TMTstop-A_1_3greenlinestimulus18.png,TMTstop-A_1_3redlinestimulus18.png,3,71,,,,,,,,,0,2,2,2,0,20,20,20,1,1,39.28272860008292,None,['3'],1,[0.018837600015103817],39.28272860008292,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,22,['1'],1,TMTstop-A_1_3linestimulus19.png,TMTstop-A_1_3greenlinestimulus19.png,TMTstop-A_1_3redlinestimulus19.png,3,72,,,,,,,,,0,2,2,2,0,21,21,21,1,1,39.38128500012681,None,['1'],1,[0.041967299999669194],39.38128500012681,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,23,['3'],3,TMTstop-A_1_3linestimulus20.png,TMTstop-A_1_3greenlinestimulus20.png,TMTstop-A_1_3redlinestimulus20.png,3,73,,,,,,,,,0,2,2,2,0,22,22,22,2,0,39.50409219996072,None,"['2', '3']",1,"[0.014761100057512522, 0.11324189999140799]",39.50409219996072,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,24,['1'],1,TMTstop-A_1_3linestimulus21.png,TMTstop-A_1_3greenlinestimulus21.png,TMTstop-A_1_3redlinestimulus21.png,3,74,,,,,,,,,0,2,2,2,0,23,23,23,1,1,39.73330039996654,None,['1'],1,[0.004483300028368831],39.73330039996654,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,25,['3'],3,TMTstop-A_1_3linestimulus22.png,TMTstop-A_1_3greenlinestimulus22.png,TMTstop-A_1_3redlinestimulus22.png,3,75,,,,,,,,,0,2,2,2,0,24,24,24,2,0,39.82413300010376,None,"['2', '3']",1,"[0.05418199999257922, 0.1611237998586148]",39.82413300010376,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_3.xlsx,52:78,None,None,None,TMTstop-A_1_3linestimulus23.png,TMTstop-A_1_3greenlinestimulus23.png,TMTstop-A_1_3redlinestimulus23.png,3,Feedback_last,,,,,,,,,0,2,2,2,0,25,25,25,3,0,40.08068159990944,None,"['1', '2', '3']",0,"[0.04695179988630116, 0.12986629991792142, 0.2888950000051409]",40.08068159990944,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,1,['3'],3,TMTstop-A_1_4.png,TMTstop-A_1_4.png,TMTstop-A_1_4.png,4,76,,,,,,,,,0,3,3,3,0,0,0,0,3,0,44.21210850006901,None,"['1', '2', '3']",1,"[0.3253035000525415, 0.36263770004734397, 0.5128739001229405]",44.21210850006901,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,2,['1'],1,TMTstop-A_1_4.png,TMTstop-A_1_4firstgreen.png,TMTstop-A_1_4firstred.png,4,77,,,,,,,,,0,3,3,3,0,1,1,1,1,1,44.79603490000591,None,['1'],1,[0.07674499996937811],44.79603490000591,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,3,['3'],3,TMTstop-A_1_4linestimulus0.png,TMTstop-A_1_4greenlinestimulus0.png,TMTstop-A_1_4redlinestimulus0.png,4,78,,,,,,,,,0,3,3,3,0,2,2,2,2,0,44.94843240012415,None,"['2', '3']",1,"[0.0014830001164227724, 0.10274200001731515]",44.94843240012415,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,4,['1'],1,TMTstop-A_1_4linestimulus1.png,TMTstop-A_1_4greenlinestimulus1.png,TMTstop-A_1_4redlinestimulus1.png,4,79,,,,,,,,,0,3,3,3,0,3,3,3,1,1,45.15746699995361,None,['1'],1,[0.013714400120079517],45.15746699995361,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,5,['2'],2,TMTstop-A_1_4linestimulus2.png,TMTstop-A_1_4greenlinestimulus2.png,TMTstop-A_1_4redlinestimulus2.png,4,80,,,,,,,,,0,3,3,3,0,4,4,4,1,1,45.24786130012944,None,['2'],1,[0.008385299937799573],45.24786130012944,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,6,['3'],3,TMTstop-A_1_4linestimulus3.png,TMTstop-A_1_4greenlinestimulus3.png,TMTstop-A_1_4redlinestimulus3.png,4,81,,,,,,,,,0,3,3,3,0,5,5,5,1,1,45.34168549999595,None,['3'],1,[-0.01554980012588203],45.34168549999595,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,7,['2'],2,TMTstop-A_1_4linestimulus4.png,TMTstop-A_1_4greenlinestimulus4.png,TMTstop-A_1_4redlinestimulus4.png,4,82,,,,,,,,,0,3,3,3,0,6,6,6,2,0,45.41805940004997,None,"['1', '2']",1,"[0.031255500158295035, 0.12929369998164475]",45.41805940004997,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,8,['3'],3,TMTstop-A_1_4linestimulus5.png,TMTstop-A_1_4greenlinestimulus5.png,TMTstop-A_1_4redlinestimulus5.png,4,83,,,,,,,,,0,3,3,3,0,7,7,7,1,1,45.65111520001665,None,['3'],1,[-0.028265499975532293],45.65111520001665,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,9,['1'],1,TMTstop-A_1_4linestimulus6.png,TMTstop-A_1_4greenlinestimulus6.png,TMTstop-A_1_4redlinestimulus6.png,4,84,,,,,,,,,0,3,3,3,0,8,8,8,1,1,45.722630199976265,None,['1'],1,[0.029757400043308735],45.722630199976265,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,10,['2'],2,TMTstop-A_1_4linestimulus7.png,TMTstop-A_1_4greenlinestimulus7.png,TMTstop-A_1_4redlinestimulus7.png,4,85,,,,,,,,,0,3,3,3,0,9,9,9,1,1,45.823478900128976,None,['2'],1,[0.012130399933084846],45.823478900128976,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,11,['3'],3,TMTstop-A_1_4linestimulus8.png,TMTstop-A_1_4greenlinestimulus8.png,TMTstop-A_1_4redlinestimulus8.png,4,86,,,,,,,,,0,3,3,3,0,10,10,10,1,1,45.90715879993513,None,['3'],1,[0.035239099990576506],45.90715879993513,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,12,['1'],1,TMTstop-A_1_4linestimulus9.png,TMTstop-A_1_4greenlinestimulus9.png,TMTstop-A_1_4redlinestimulus9.png,4,87,,,,,,,,,0,3,3,3,0,11,11,11,1,1,46.01923119998537,None,['1'],1,[0.06409480003640056],46.01923119998537,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,13,['2'],2,TMTstop-A_1_4linestimulus10.png,TMTstop-A_1_4greenlinestimulus10.png,TMTstop-A_1_4redlinestimulus10.png,4,88,,,,,,,,,0,3,3,3,0,12,12,12,1,1,46.16374589991756,None,['2'],1,[-0.018436499871313572],46.16374589991756,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,14,['1'],1,TMTstop-A_1_4linestimulus11.png,TMTstop-A_1_4greenlinestimulus11.png,TMTstop-A_1_4redlinestimulus11.png,4,89,,,,,,,,,0,3,3,3,0,13,13,13,2,0,46.23406650009565,None,"['3', '1']",1,"[0.040017500054091215, 0.20582049991935492]",46.23406650009565,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,15,['2'],2,TMTstop-A_1_4linestimulus12.png,TMTstop-A_1_4greenlinestimulus12.png,TMTstop-A_1_4redlinestimulus12.png,4,90,,,,,,,,,0,3,3,3,0,14,14,14,1,1,46.55308740003966,None,['2'],1,[-0.049991399981081486],46.55308740003966,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,16,['3'],3,TMTstop-A_1_4linestimulus13.png,TMTstop-A_1_4greenlinestimulus13.png,TMTstop-A_1_4redlinestimulus13.png,4,91,,,,,,,,,0,3,3,3,0,15,15,15,1,1,46.62202040012926,None,['3'],1,[0.006485899910330772],46.62202040012926,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,17,['1'],1,TMTstop-A_1_4linestimulus14.png,TMTstop-A_1_4greenlinestimulus14.png,TMTstop-A_1_4redlinestimulus14.png,4,92,,,,,,,,,0,3,3,3,0,16,16,16,1,1,46.71645399997942,None,['1'],1,[0.0380812999792397],46.71645399997942,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,18,['2'],2,TMTstop-A_1_4linestimulus15.png,TMTstop-A_1_4greenlinestimulus15.png,TMTstop-A_1_4redlinestimulus15.png,4,93,,,,,,,,,0,3,3,3,0,17,17,17,1,1,46.82348869997077,None,['2'],1,[3.50000336766243e-05],46.82348869997077,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,19,['1'],1,TMTstop-A_1_4linestimulus16.png,TMTstop-A_1_4greenlinestimulus16.png,TMTstop-A_1_4redlinestimulus16.png,4,94,,,,,,,,,0,3,3,3,0,18,18,18,2,0,46.893631499959156,None,"['3', '1']",1,"[0.04895640001632273, 0.17883970006369054]",46.893631499959156,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,20,['3'],3,TMTstop-A_1_4linestimulus17.png,TMTstop-A_1_4greenlinestimulus17.png,TMTstop-A_1_4redlinestimulus17.png,4,95,,,,,,,,,0,3,3,3,0,19,19,19,2,0,47.14976050006226,None,"['2', '3']",1,"[0.012808199971914291, 0.11411239998415112]",47.14976050006226,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,21,['1'],1,TMTstop-A_1_4linestimulus18.png,TMTstop-A_1_4greenlinestimulus18.png,TMTstop-A_1_4redlinestimulus18.png,4,96,,,,,,,,,0,3,3,3,0,20,20,20,1,1,47.36508679995313,None,['1'],1,[0.017715400084853172],47.36508679995313,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,22,['3'],3,TMTstop-A_1_4linestimulus19.png,TMTstop-A_1_4greenlinestimulus19.png,TMTstop-A_1_4redlinestimulus19.png,4,97,,,,,,,,,0,3,3,3,0,21,21,21,2,0,47.45542149990797,None,"['2', '3']",1,"[0.007710499921813607, 0.15120669989846647]",47.45542149990797,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,23,['2'],2,TMTstop-A_1_4linestimulus20.png,TMTstop-A_1_4greenlinestimulus20.png,TMTstop-A_1_4redlinestimulus20.png,4,98,,,,,,,,,0,3,3,3,0,22,22,22,2,0,47.71523440000601,None,"['1', '2']",1,"[-0.009986500022932887, 0.06730160000734031]",47.71523440000601,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,24,['3'],3,TMTstop-A_1_4linestimulus21.png,TMTstop-A_1_4greenlinestimulus21.png,TMTstop-A_1_4redlinestimulus21.png,4,99,,,,,,,,,0,3,3,3,0,23,23,23,1,1,47.873027000110596,None,['3'],1,[0.045501499902457],47.873027000110596,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,25,['2'],2,TMTstop-A_1_4linestimulus22.png,TMTstop-A_1_4greenlinestimulus22.png,TMTstop-A_1_4redlinestimulus22.png,4,100,,,,,,,,,0,3,3,3,0,24,24,24,3,0,47.990131499944255,None,"['1', '1', '2']",1,"[0.09506489988416433, 0.5862433000002056, 0.6220370999071747]",47.990131499944255,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_4.xlsx,78:104,None,None,None,TMTstop-A_1_4linestimulus23.png,TMTstop-A_1_4greenlinestimulus23.png,TMTstop-A_1_4redlinestimulus23.png,4,Feedback_last,,,,,,,,,0,3,3,3,0,25,25,25,1,1,48.727223499910906,None,['3'],0,[0.008375900099053979],48.727223499910906,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,1,['2'],2,TMTstop-A_1_5.png,TMTstop-A_1_5.png,TMTstop-A_1_5.png,5,101,,,,,,,,,0,4,4,4,0,0,0,0,2,0,52.82980659999885,None,"['1', '2']",1,"[0.4107488999143243, 0.5286353998817503]",52.82980659999885,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,2,['1'],1,TMTstop-A_1_5.png,TMTstop-A_1_5firstgreen.png,TMTstop-A_1_5firstred.png,5,102,,,,,,,,,0,4,4,4,0,1,1,1,2,0,53.462218299973756,None,"['3', '1']",1,"[-0.014980999985709786, 0.12583369994536042]",53.462218299973756,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,3,['3'],3,TMTstop-A_1_5linestimulus0.png,TMTstop-A_1_5greenlinestimulus0.png,TMTstop-A_1_5redlinestimulus0.png,5,103,,,,,,,,,0,4,4,4,0,2,2,2,2,0,53.698820899939165,None,"['2', '3']",1,"[-0.04169810004532337, 0.04785749991424382]",53.698820899939165,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,4,['2'],2,TMTstop-A_1_5linestimulus1.png,TMTstop-A_1_5greenlinestimulus1.png,TMTstop-A_1_5redlinestimulus1.png,5,104,,,,,,,,,0,4,4,4,0,3,3,3,2,0,53.851113700075075,None,"['1', '2']",1,"[0.02034120005555451, 0.08886740007437766]",53.851113700075075,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,5,['3'],3,TMTstop-A_1_5linestimulus2.png,TMTstop-A_1_5greenlinestimulus2.png,TMTstop-A_1_5redlinestimulus2.png,5,105,,,,,,,,,0,4,4,4,0,4,4,4,1,1,54.02479639998637,None,['3'],1,[0.008292699931189418],54.02479639998637,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,6,['1'],1,TMTstop-A_1_5linestimulus3.png,TMTstop-A_1_5greenlinestimulus3.png,TMTstop-A_1_5redlinestimulus3.png,5,106,,,,,,,,,0,4,4,4,0,5,5,5,1,1,54.1151092001237,None,['1'],1,[0.039501900086179376],54.1151092001237,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,7,['3'],3,TMTstop-A_1_5linestimulus4.png,TMTstop-A_1_5greenlinestimulus4.png,TMTstop-A_1_5redlinestimulus4.png,5,107,,,,,,,,,0,4,4,4,0,6,6,6,2,0,54.23293840000406,None,"['2', '3']",1,"[-0.004968599881976843, 0.08776709996163845]",54.23293840000406,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,8,['2'],2,TMTstop-A_1_5linestimulus5.png,TMTstop-A_1_5greenlinestimulus5.png,TMTstop-A_1_5redlinestimulus5.png,5,108,,,,,,,,,0,4,4,4,0,7,7,7,2,0,54.42733799992129,None,"['1', '2']",1,"[0.04442320019006729, 0.13153150002472103]",54.42733799992129,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,9,['1'],1,TMTstop-A_1_5linestimulus6.png,TMTstop-A_1_5greenlinestimulus6.png,TMTstop-A_1_5redlinestimulus6.png,5,109,,,,,,,,,0,4,4,4,0,8,8,8,2,0,54.635524299927056,None,"['3', '1']",1,"[0.00518900016322732, 0.13217550003901124]",54.635524299927056,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,10,['3'],3,TMTstop-A_1_5linestimulus7.png,TMTstop-A_1_5greenlinestimulus7.png,TMTstop-A_1_5redlinestimulus7.png,5,110,,,,,,,,,0,4,4,4,0,9,9,9,2,0,54.84391830000095,None,"['2', '3']",1,"[-0.019325600005686283, 0.07639539986848831]",54.84391830000095,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,11,['2'],2,TMTstop-A_1_5linestimulus8.png,TMTstop-A_1_5greenlinestimulus8.png,TMTstop-A_1_5redlinestimulus8.png,5,111,,,,,,,,,0,4,4,4,0,10,10,10,2,0,54.99691469990648,None,"['1', '2']",1,"[0.04891510005109012, 0.14281159988604486]",54.99691469990648,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,12,['3'],3,TMTstop-A_1_5linestimulus9.png,TMTstop-A_1_5greenlinestimulus9.png,TMTstop-A_1_5redlinestimulus9.png,5,112,,,,,,,,,0,4,4,4,0,11,11,11,1,1,55.255366099998355,None,['3'],1,[-0.032871900126338005],55.255366099998355,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,13,['1'],1,TMTstop-A_1_5linestimulus10.png,TMTstop-A_1_5greenlinestimulus10.png,TMTstop-A_1_5redlinestimulus10.png,5,113,,,,,,,,,0,4,4,4,0,12,12,12,1,1,55.330489800078794,None,['1'],1,[0.0235856999643147],55.330489800078794,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,14,['3'],3,TMTstop-A_1_5linestimulus11.png,TMTstop-A_1_5greenlinestimulus11.png,TMTstop-A_1_5redlinestimulus11.png,5,114,,,,,,,,,0,4,4,4,0,13,13,13,2,0,55.42744160001166,None,"['2', '3']",1,"[0.009219100000336766, 0.09658559993840754]",55.42744160001166,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,15,['1'],1,TMTstop-A_1_5linestimulus12.png,TMTstop-A_1_5greenlinestimulus12.png,TMTstop-A_1_5redlinestimulus12.png,5,115,,,,,,,,,0,4,4,4,0,14,14,14,1,1,55.62868060008623,None,['1'],1,[0.02898310008458793],55.62868060008623,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,16,['3'],3,TMTstop-A_1_5linestimulus13.png,TMTstop-A_1_5greenlinestimulus13.png,TMTstop-A_1_5redlinestimulus13.png,5,116,,,,,,,,,0,4,4,4,0,15,15,15,2,0,55.733295700047165,None,"['2', '3']",1,"[-0.01726810005493462, 0.10754600004293025]",55.733295700047165,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,17,['2'],2,TMTstop-A_1_5linestimulus14.png,TMTstop-A_1_5greenlinestimulus14.png,TMTstop-A_1_5redlinestimulus14.png,5,117,,,,,,,,,0,4,4,4,0,16,16,16,2,0,55.93418539990671,None,"['1', '2']",1,"[0.036176899913698435, 0.09044759999960661]",55.93418539990671,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,18,['1'],1,TMTstop-A_1_5linestimulus15.png,TMTstop-A_1_5greenlinestimulus15.png,TMTstop-A_1_5redlinestimulus15.png,5,118,,,,,,,,,0,4,4,4,0,17,17,17,2,0,56.12970119994134,None,"['3', '1']",1,"[0.003327700076624751, 0.141479599988088]",56.12970119994134,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,19,['3'],3,TMTstop-A_1_5linestimulus16.png,TMTstop-A_1_5greenlinestimulus16.png,TMTstop-A_1_5redlinestimulus16.png,5,119,,,,,,,,,0,4,4,4,0,18,18,18,2,0,56.378627199912444,None,"['2', '3']",1,"[-0.057017199927940965, 0.07210809993557632]",56.378627199912444,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,20,['1'],1,TMTstop-A_1_5linestimulus17.png,TMTstop-A_1_5greenlinestimulus17.png,TMTstop-A_1_5redlinestimulus17.png,5,120,,,,,,,,,0,4,4,4,0,19,19,19,1,1,56.53842319990508,None,['1'],1,[0.04332120018079877],56.53842319990508,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,21,['2'],2,TMTstop-A_1_5linestimulus18.png,TMTstop-A_1_5greenlinestimulus18.png,TMTstop-A_1_5redlinestimulus18.png,5,121,,,,,,,,,0,4,4,4,0,20,20,20,1,1,56.65751289995387,None,['2'],1,[-0.0018277999479323626],56.65751289995387,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,22,['3'],3,TMTstop-A_1_5linestimulus19.png,TMTstop-A_1_5greenlinestimulus19.png,TMTstop-A_1_5redlinestimulus19.png,5,122,,,,,,,,,0,4,4,4,0,21,21,21,1,1,56.73712279996835,None,['3'],1,[0.07360330014489591],56.73712279996835,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,23,['2'],2,TMTstop-A_1_5linestimulus20.png,TMTstop-A_1_5greenlinestimulus20.png,TMTstop-A_1_5redlinestimulus20.png,5,123,,,,,,,,,0,4,4,4,0,22,22,22,2,0,56.892979100113735,None,"['1', '2']",1,"[0.051406199811026454, 0.11046199989505112]",56.892979100113735,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,24,['3'],3,TMTstop-A_1_5linestimulus21.png,TMTstop-A_1_5greenlinestimulus21.png,TMTstop-A_1_5redlinestimulus21.png,5,124,,,,,,,,,0,4,4,4,0,23,23,23,1,1,57.103127900045365,None,['3'],1,[0.04266769997775555],57.103127900045365,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
