15.9552 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus3.png'
15.9552 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus3.png'
15.9552 	EXP 	Stim: autoDraw = True
15.9830 	DATA 	Keypress: 1
15.9908 	EXP 	New trial (rep=0, index=6): {'NumberLetter': 7, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_plinestimulus4.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus4.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus4.png', 'DurationTrial': 10}
16.0679 	DATA 	Keypress: 2
16.0682 	DATA 	Keypress: 3
16.0726 	EXP 	Stim: autoDraw = False
16.0726 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus4.png'
16.0726 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus4.png'
16.0726 	EXP 	Stim: autoDraw = True
16.1229 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus4.png'
16.1646 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus4.png'
16.2062 	DATA 	Keypress: 1
16.2105 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus4.png'
16.2490 	DATA 	Keypress: 2
16.2533 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus4.png'
16.2938 	DATA 	Keypress: 3
16.2977 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus4.png'
16.3016 	EXP 	New trial (rep=0, index=7): {'NumberLetter': 8, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_plinestimulus4.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus5.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus5.png', 'DurationTrial': 10}
16.3728 	DATA 	Keypress: 2
16.3775 	EXP 	Stim: autoDraw = False
16.3775 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus5.png'
16.3775 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus5.png'
16.3775 	EXP 	Stim: autoDraw = True
16.4208 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus5.png'
16.4776 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus5.png'
16.5217 	DATA 	Keypress: 3
16.5269 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus5.png'
16.5758 	DATA 	Keypress: 1
16.5762 	DATA 	Keypress: 2
16.5799 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus5.png'
16.5847 	EXP 	New trial (rep=0, index=8): {'NumberLetter': 9, 'corrAns': ['2'], 'Correct': 2, 'StimFile': 'TMTstop-control_1_plinestimulus6.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus6.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus6.png', 'DurationTrial': 10}
16.6611 	EXP 	Stim: autoDraw = False
16.6611 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus6.png'
16.6611 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus6.png'
16.6611 	EXP 	Stim: autoDraw = True
16.6749 	DATA 	Keypress: 2
16.6831 	EXP 	New trial (rep=0, index=9): {'NumberLetter': 10, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_plinestimulus7.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus7.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus7.png', 'DurationTrial': 10}
16.7619 	DATA 	Keypress: 3
16.7667 	EXP 	Stim: autoDraw = False
16.7667 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus7.png'
16.7667 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus7.png'
16.7667 	EXP 	Stim: autoDraw = True
16.7718 	EXP 	New trial (rep=0, index=10): {'NumberLetter': 11, 'corrAns': ['2'], 'Correct': 2, 'StimFile': 'TMTstop-control_1_plinestimulus8.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus8.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus8.png', 'DurationTrial': 10}
16.8477 	DATA 	Keypress: 1
16.8482 	DATA 	Keypress: 2
16.8522 	EXP 	Stim: autoDraw = False
16.8522 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus8.png'
16.8522 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus8.png'
16.8522 	EXP 	Stim: autoDraw = True
16.9333 	DATA 	Keypress: 1
16.9397 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus8.png'
16.9451 	EXP 	New trial (rep=0, index=11): {'NumberLetter': 12, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_plinestimulus9.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus9.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus9.png', 'DurationTrial': 10}
17.0422 	DATA 	Keypress: 2
17.0427 	DATA 	Keypress: 3
17.0481 	EXP 	Stim: autoDraw = False
17.0481 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus9.png'
17.0481 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus9.png'
17.0481 	EXP 	Stim: autoDraw = True
17.0866 	DATA 	Keypress: 3
17.0950 	EXP 	New trial (rep=0, index=12): {'NumberLetter': 13, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_plinestimulus10.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus10.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus10.png', 'DurationTrial': 1}
17.1757 	DATA 	Keypress: 1
17.1760 	DATA 	Keypress: 2
17.1817 	EXP 	Stim: autoDraw = False
17.1817 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus10.png'
17.1817 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus10.png'
17.1817 	EXP 	Stim: autoDraw = True
17.2292 	DATA 	Keypress: 1
17.2380 	EXP 	New trial (rep=0, index=13): {'NumberLetter': 14, 'corrAns': ['2'], 'Correct': 2, 'StimFile': 'TMTstop-control_1_plinestimulus11.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus11.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus11.png', 'DurationTrial': None}
17.3106 	DATA 	Keypress: 3
17.3109 	DATA 	Keypress: 2
17.3156 	EXP 	Stim: autoDraw = False
17.3156 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus11.png'
17.3156 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus11.png'
17.3156 	EXP 	Stim: autoDraw = True
17.3204 	EXP 	New trial (rep=0, index=14): {'NumberLetter': 15, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_plinestimulus12.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus12.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus12.png', 'DurationTrial': None}
17.4143 	DATA 	Keypress: 3
17.4203 	EXP 	Stim: autoDraw = False
17.4203 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus12.png'
17.4203 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus12.png'
17.4203 	EXP 	Stim: autoDraw = True
17.4248 	EXP 	New trial (rep=0, index=15): {'NumberLetter': 16, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_plinestimulus13.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus13.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus13.png', 'DurationTrial': None}
17.5042 	DATA 	Keypress: 1
17.5048 	DATA 	Keypress: 2
17.5103 	EXP 	Stim: autoDraw = False
17.5103 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus13.png'
17.5103 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus13.png'
17.5103 	EXP 	Stim: autoDraw = True
17.5578 	EXP 	New trial (rep=0, index=16): {'NumberLetter': 17, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_plinestimulus14.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus14.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus14.png', 'DurationTrial': None}
17.6321 	DATA 	Keypress: 1
17.6330 	DATA 	Keypress: 3
17.6334 	DATA 	Keypress: 2
17.6382 	EXP 	Stim: autoDraw = False
17.6382 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus14.png'
17.6382 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus14.png'
17.6382 	EXP 	Stim: autoDraw = True
17.6834 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus14.png'
17.7304 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus14.png'
17.7792 	DATA 	Keypress: 3
17.7795 	DATA 	Keypress: 1
17.7832 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus14.png'
17.7877 	EXP 	New trial (rep=0, index=17): {'NumberLetter': 18, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_plinestimulus15.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus15.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus15.png', 'DurationTrial': None}
17.8613 	DATA 	Keypress: 2
17.8655 	EXP 	Stim: autoDraw = False
17.8655 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus15.png'
17.8655 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus15.png'
17.8655 	EXP 	Stim: autoDraw = True
17.8709 	DATA 	Keypress: 1
17.8787 	EXP 	New trial (rep=0, index=18): {'NumberLetter': 19, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_plinestimulus16.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus16.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus16.png', 'DurationTrial': None}
17.9771 	DATA 	Keypress: 2
17.9775 	DATA 	Keypress: 3
17.9825 	EXP 	Stim: autoDraw = False
17.9825 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus16.png'
17.9825 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus16.png'
17.9825 	EXP 	Stim: autoDraw = True
18.0346 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus16.png'
18.0739 	DATA 	Keypress: 3
18.0789 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus16.png'
18.0839 	EXP 	New trial (rep=0, index=19): {'NumberLetter': 20, 'corrAns': ['2'], 'Correct': 2, 'StimFile': 'TMTstop-control_1_plinestimulus17.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus17.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus17.png', 'DurationTrial': None}
18.1569 	DATA 	Keypress: 1
18.1573 	DATA 	Keypress: 2
18.1614 	EXP 	Stim: autoDraw = False
18.1614 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus17.png'
18.1614 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus17.png'
18.1614 	EXP 	Stim: autoDraw = True
18.2339 	DATA 	Keypress: 1
18.2417 	DATA 	Keypress: 2
18.2423 	DATA 	Keypress: 3
18.2429 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus17.png'
18.2479 	EXP 	New trial (rep=0, index=20): {'NumberLetter': 21, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_plinestimulus18.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus18.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus18.png', 'DurationTrial': None}
18.3199 	EXP 	Stim: autoDraw = False
18.3199 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus18.png'
18.3199 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus18.png'
18.3199 	EXP 	Stim: autoDraw = True
18.3718 	DATA 	Keypress: 3
18.4182 	DATA 	Keypress: 1
18.4222 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus18.png'
18.4630 	DATA 	Keypress: 2
18.4672 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus18.png'
18.5104 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus18.png'
18.5517 	DATA 	Keypress: 1
18.5521 	DATA 	Keypress: 3
18.5553 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus18.png'
18.5596 	EXP 	New trial (rep=0, index=21): {'NumberLetter': 22, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_plinestimulus19.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus19.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus19.png', 'DurationTrial': None}
18.6270 	DATA 	Keypress: 2
18.6314 	EXP 	Stim: autoDraw = False
18.6314 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus19.png'
18.6314 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus19.png'
18.6314 	EXP 	Stim: autoDraw = True
18.6729 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus19.png'
18.7114 	DATA 	Keypress: 3
18.7151 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus19.png'
18.7196 	EXP 	New trial (rep=0, index=22): {'NumberLetter': 23, 'corrAns': ['2'], 'Correct': 2, 'StimFile': 'TMTstop-control_1_plinestimulus20.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus20.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus20.png', 'DurationTrial': None}
18.7912 	DATA 	Keypress: 1
18.7915 	DATA 	Keypress: 2
18.7958 	EXP 	Stim: autoDraw = False
18.7958 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus20.png'
18.7958 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus20.png'
18.7958 	EXP 	Stim: autoDraw = True
18.8717 	DATA 	Keypress: 3
18.9600 	DATA 	Keypress: 1
18.9602 	DATA 	Keypress: 2
18.9652 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus20.png'
18.9696 	EXP 	New trial (rep=0, index=23): {'NumberLetter': 24, 'corrAns': ['1'], 'Correct': 1, 'StimFile': 'TMTstop-control_1_plinestimulus21.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus21.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus21.png', 'DurationTrial': None}
19.0550 	EXP 	Stim: autoDraw = False
19.0550 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus21.png'
19.0550 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus21.png'
19.0550 	EXP 	Stim: autoDraw = True
19.1132 	DATA 	Keypress: 3
19.1706 	DATA 	Keypress: 1
19.1708 	DATA 	Keypress: 2
19.1741 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus21.png'
19.2371 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus21.png'
19.2945 	DATA 	Keypress: 3
19.2997 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus21.png'
19.3503 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus21.png'
19.4060 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus21.png'
19.4487 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus21.png'
19.4918 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus21.png'
19.5627 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus21.png'
19.6274 	DATA 	Keypress: 1
19.6315 	EXP 	Stim: image = 'TMTstop-control_1_predlinestimulus21.png'
19.6362 	EXP 	New trial (rep=0, index=24): {'NumberLetter': 25, 'corrAns': ['3'], 'Correct': 3, 'StimFile': 'TMTstop-control_1_plinestimulus22.png', 'Correct_StimFile': 'TMTstop-control_1_pgreenlinestimulus22.png', 'False_StimFile': 'TMTstop-control_1_predlinestimulus22.png', 'DurationTrial': None}
19.7632 	DATA 	Keypress: 2
19.7680 	EXP 	Stim: autoDraw = False
19.7680 	EXP 	Stim: image = 'TMTstop-control_1_pgreenlinestimulus22.png'
